RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg	bg_code	calibration	condition	frame_number	phase	session	trial_w_session	video_file	video_id	video_latency
Dawin_1	5	Dawin_1.edf	RIGHT	RECORDING_SESSION	75000.00	3779.50	515	2690	0.5742	false	.	642	1	.	.	1	396	0	502.00	255.20	1	642	1037	0.2000	1	115.00	.	396	.	.	.	.	.	0.4000	2	0	0	2	0	0	1316	.	1	.	IA_IA_between_screens	2048	2	2170	404.40	278.00	2048	4217	0.2000	1	17.40	206.60	2170	5.28	11.30	2169	3	2113	387	1	1	4773.00	2786.00	.	1	1	0	0	0	0	642	637	2	2048	2	2170	404.40	278.00	2048	4217	0.2000	1	17.40	206.60	2170	642	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3]	true	6952001	3	video_playing_IP	true	6947010	Fixations	4685.00	5	3	Trial: 5	6946614	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_1	5	False	white	(230, 230, 230)	w_fly64.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Dawin_1	5	Dawin_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3]	true	6952001	3	video_playing_IP	true	6947010	Fixations	4685.00	5	3	Trial: 5	6946614	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_1	5	False	white	(230, 230, 230)	w_fly64.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Dawin_1	5	Dawin_1.edf	RIGHT	RECORDING_SESSION	786432.00	4007.40	768	4685	1.0000	false	.	642	1	.	.	1	396	0	502.00	255.20	1	4685	5387	1.0000	5	502.00	.	396	.	.	.	.	.	1.0000	5	1	0	1	2048	0	679	.	3	.	screen_aoi	1033	1	4354	930.50	122.80	4685	5387	1.0000	5	502.00	.	396	15.47	11.22	4353	4	4218	0	0	0	4773.00	2786.00	.	0	0	1	1	1	1	4043	1024	1	283	1	1114	223.10	335.00	.	.	.	.	.	.	.	1995	0	.	.	679	1	1434	180.40	370.50	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 3]	true	6952001	3	video_playing_IP	true	6947010	Fixations	4685.00	5	3	Trial: 5	6946614	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_1	5	False	white	(230, 230, 230)	w_fly64.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Dawin_2	1	Dawin_2.edf	RIGHT	RECORDING_SESSION	75000.00	4306.75	515	2052	0.4372	false	.	415	1	.	.	1	1618	0	529.70	338.60	1	415	2032	0.1111	1	142.70	.	1618	.	.	.	.	.	0.4444	4	1	1	2	265	429	1491	.	1	.	IA_IA_between_screens	726	3	5410	609.10	302.80	726	6135	0.1111	1	222.10	-297.20	5410	2.53	-159.03	5409	7	5371	387	1	1	4693.00	3289.00	.	1	2	0	0	0	0	415	637	3	646	2	3749	398.10	322.90	911	4684	0.2222	2	11.10	80.20	3749	415	0	.	.	265	2	4420	498.70	310.20	726	6135	0.1111	1	222.10	-297.20	5410	215	RECTANGLE	[1, 3, 1, 3, 1, 2]	true	2273034	3	video_playing_IP	true	2268043	Fixations	4694.00	9	3	Trial: 1	2266425	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Dawin_2	1	Dawin_2.edf	RIGHT	RECORDING_SESSION	75000.00	4272.00	515	429	0.0914	false	.	429	9	1	[1, 3]	6	6180	2	751.90	317.40	0	429	6609	0.1111	1	36.90	105.90	6180	4.24	-1.12	6179	8	6136	0.1111	1	0	0	0	0	0	0	.	2	.	IA_end_position	429	1	6180	751.90	317.40	429	6609	0.1111	1	36.90	105.90	6180	4.24	-1.12	6179	8	6136	715	0	0	4272.00	4272.00	.	0	0	0	0	0	0	429	965	1	.	.	.	.	.	.	.	.	.	.	.	.	429	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3, 1, 2]	true	2273034	3	video_playing_IP	true	2268043	Fixations	4694.00	9	3	Trial: 1	2266425	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Dawin_2	1	Dawin_2.edf	RIGHT	RECORDING_SESSION	786432.00	4357.22	768	4694	1.0000	false	.	415	1	.	.	1	1618	0	529.70	338.60	1	4694	6609	1.0000	9	529.70	.	1618	.	.	.	.	.	1.0000	9	2	0	2	1372	0	722	.	3	.	screen_aoi	429	1	6180	751.90	317.40	4694	6609	1.0000	9	529.70	.	1618	4.24	-1.12	6179	8	6136	0	0	0	4702.00	3289.00	.	0	0	1	2	1	2	4279	1024	1	857	1	2102	142.50	348.90	.	.	.	.	.	.	.	2213	0	.	.	304	1	2975	240.40	327.40	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 3, 1, 2]	true	2273034	3	video_playing_IP	true	2268043	Fixations	4694.00	9	3	Trial: 1	2266425	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Dawin_2	2	Dawin_2.edf	RIGHT	RECORDING_SESSION	75000.00	4547.50	515	1658	0.3502	false	.	1092	5	3	[3]	2	3342	1	494.40	314.80	0	1658	5036	0.2500	2	107.40	40.80	3342	2.79	4.28	3341	4	3298	0.2500	2	1	1	0	566	525	0	.	1	.	IA_IA_between_screens	566	1	4471	617.30	345.80	1658	5036	0.2500	2	107.40	40.80	3342	2.91	-14.16	4470	5	4434	387	0	0	4557.00	4538.00	.	1	1	0	0	0	0	1658	637	1	566	1	4471	617.30	345.80	.	.	.	.	.	.	.	1658	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3, 1, 2]	true	2279581	3	video_playing_IP	true	2274588	Fixations	4735.00	8	3	Trial: 2	2273831	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	2	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab2	control_session	2	two_occluders_familiarisation.mp4	7	5200
Dawin_2	2	Dawin_2.edf	RIGHT	RECORDING_SESSION	75000.00	3936.00	515	658	0.1390	false	.	525	7	1	[1, 3]	3	5066	2	719.10	344.80	0	658	5750	0.2500	2	4.10	97.70	5066	2.28	8.21	5065	6	5037	0.2500	2	0	1	0	0	133	0	.	2	.	IA_end_position	133	1	5617	831.30	330.70	658	5750	0.2500	2	4.10	97.70	5066	2.16	3.29	5616	7	5591	715	0	0	3953.00	3919.00	.	0	0	0	0	0	0	658	965	1	133	1	5617	831.30	330.70	.	.	.	.	.	.	.	658	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[3, 1, 2]	true	2279581	3	video_playing_IP	true	2274588	Fixations	4735.00	8	3	Trial: 2	2273831	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	2	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab2	control_session	2	two_occluders_familiarisation.mp4	7	5200
Dawin_2	2	Dawin_2.edf	RIGHT	RECORDING_SESSION	786432.00	4189.25	768	4735	1.0000	false	.	294	1	.	.	1	757	0	327.50	338.70	1	4735	5750	1.0000	8	327.50	.	757	.	.	.	.	.	1.0000	8	1	0	3	1092	0	2125	.	3	.	screen_aoi	133	1	5617	831.30	330.70	4735	5750	1.0000	8	327.50	.	757	2.16	3.29	5616	7	5591	0	0	0	4757.00	3255.00	.	0	0	1	1	1	1	4735	1024	1	988	1	1105	45.80	358.50	.	.	.	.	.	.	.	2419	0	.	.	436	1	2137	225.40	352.20	.	.	.	.	.	.	.	0	RECTANGLE	[3, 1, 2]	true	2279581	3	video_playing_IP	true	2274588	Fixations	4735.00	8	3	Trial: 2	2273831	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	2	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab2	control_session	2	two_occluders_familiarisation.mp4	7	5200
Dawin_2	3	Dawin_2.edf	RIGHT	RECORDING_SESSION	75000.00	3775.00	515	2516	0.5276	false	.	325	1	.	.	1	1186	0	437.50	384.00	1	325	1510	0.1429	1	50.50	.	1186	.	.	.	.	.	0.5714	4	2	1	1	1580	508	1330	.	1	.	IA_IA_between_screens	696	2	4942	612.80	354.70	2191	5637	0.4286	3	87.30	95.80	3400	2.04	10.25	4941	5	4920	387	1	1	4155.00	2874.00	.	1	1	0	0	0	0	325	637	2	611	2	3400	474.30	298.20	2191	5637	0.4286	3	87.30	95.80	3400	325	0	.	.	884	2	4036	491.60	376.40	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	2286560	3	video_playing_IP	true	2281566	Fixations	4769.00	7	3	Trial: 3	2280380	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	3	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab3	control_session	3	two_occluders_familiarisation.mp4	8	5200
Dawin_2	3	Dawin_2.edf	RIGHT	RECORDING_SESSION	75000.00	4056.00	515	508	0.1065	false	.	508	7	1	[1, 3]	4	5672	2	726.80	290.10	0	508	6180	0.1429	1	11.80	102.20	5672	2.35	29.65	5671	6	5638	0.1429	1	0	0	0	0	0	0	.	2	.	IA_end_position	508	1	5672	726.80	290.10	508	6180	0.1429	1	11.80	102.20	5672	2.35	29.65	5671	6	5638	715	0	0	4056.00	4056.00	.	0	0	0	0	0	0	508	965	1	.	.	.	.	.	.	.	.	.	.	.	.	508	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	2286560	3	video_playing_IP	true	2281566	Fixations	4769.00	7	3	Trial: 3	2280380	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	3	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab3	control_session	3	two_occluders_familiarisation.mp4	8	5200
Dawin_2	3	Dawin_2.edf	RIGHT	RECORDING_SESSION	786432.00	3962.71	768	4769	1.0000	false	.	325	1	.	.	1	1186	0	437.50	384.00	1	4769	6180	1.0000	7	437.50	.	1186	.	.	.	.	.	1.0000	7	1	0	1	611	0	415	.	3	.	screen_aoi	508	1	5672	726.80	290.10	4769	6180	1.0000	7	437.50	.	1186	2.35	29.65	5671	6	5638	0	0	0	4452.00	2874.00	.	0	0	1	1	1	1	4444	1024	1	1330	1	1570	140.70	363.40	.	.	.	.	.	.	.	1745	0	.	.	415	1	2943	291.20	362.70	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 2]	true	2286560	3	video_playing_IP	true	2281566	Fixations	4769.00	7	3	Trial: 3	2280380	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	3	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab3	control_session	3	two_occluders_familiarisation.mp4	8	5200
Dawin_2	4	Dawin_2.edf	RIGHT	RECORDING_SESSION	75000.00	3649.00	515	750	0.1589	false	.	302	1	.	.	1	718	0	425.20	351.40	1	302	1019	0.1667	1	38.20	.	718	7.33	-177.32	717	.	630	0.3333	2	0	0	2	0	0	2230	.	1	.	IA_IA_between_screens	448	2	3624	467.20	328.10	448	4071	0.1667	1	80.20	84.60	3624	4.20	-2.45	3623	5	3568	387	1	1	4547.00	2751.00	.	1	1	0	0	0	0	302	637	2	448	2	3624	467.20	328.10	448	4071	0.1667	1	80.20	84.60	3624	302	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3]	true	2293103	3	video_playing_IP	true	2288113	Fixations	4721.00	6	3	Trial: 4	2287402	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	4	False	white	(230, 230, 230)	w_fly64.mp4	con	30.3	test1	control_session	4	two_occluders_reappear.mp4	9	8500
Dawin_2	4	Dawin_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3]	true	2293103	3	video_playing_IP	true	2288113	Fixations	4721.00	6	3	Trial: 4	2287402	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	4	False	white	(230, 230, 230)	w_fly64.mp4	con	30.3	test1	control_session	4	two_occluders_reappear.mp4	9	8500
Dawin_2	4	Dawin_2.edf	RIGHT	RECORDING_SESSION	786432.00	4013.67	768	4721	1.0000	false	.	302	1	.	.	1	718	0	425.20	351.40	1	4721	5701	1.0000	6	425.20	.	718	7.33	-177.32	717	.	630	1.0000	6	1	0	2	448	0	1741	.	3	.	screen_aoi	1578	1	4123	685.90	285.20	4721	5701	1.0000	6	425.20	.	718	4.91	8.34	4122	6	4072	0	0	0	4547.00	2751.00	.	0	0	1	1	1	1	4419	1024	1	652	1	1100	17.60	340.20	.	.	.	.	.	.	.	3971	0	.	.	316	1	1795	141.80	362.20	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 3]	true	2293103	3	video_playing_IP	true	2288113	Fixations	4721.00	6	3	Trial: 4	2287402	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	4	False	white	(230, 230, 230)	w_fly64.mp4	con	30.3	test1	control_session	4	two_occluders_reappear.mp4	9	8500
Dawin_2	5	Dawin_2.edf	RIGHT	RECORDING_SESSION	75000.00	4583.50	515	1824	0.3969	false	.	399	1	.	.	1	2743	0	519.50	370.40	1	399	3141	0.2000	1	132.50	.	2743	.	.	.	.	.	0.4000	2	0	1	1	0	327	1368	.	1	.	IA_IA_between_screens	1425	2	5919	464.00	321.00	1425	7343	0.2000	1	77.00	-525.30	5919	13.32	-168.28	5918	3	5813	387	1	1	4934.00	4233.00	.	1	1	0	0	0	0	399	637	2	1425	2	5919	464.00	321.00	1425	7343	0.2000	1	77.00	-525.30	5919	399	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 2, 1, 2]	true	2304961	3	video_playing_IP	true	2299962	Fixations	4596.00	5	3	Trial: 5	2297219	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	5	False	white	(230, 230, 230)	w_fly64.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Dawin_2	5	Dawin_2.edf	RIGHT	RECORDING_SESSION	75000.00	4588.00	515	1404	0.3055	false	.	1077	3	3	[3, 1]	3	4736	2	912.30	217.30	0	1077	5812	0.2000	1	197.30	464.00	4736	19.87	9.30	4735	2	4574	0.4000	2	1	0	0	1425	0	0	.	2	.	IA_end_position	327	2	7415	759.70	275.00	327	7742	0.2000	1	44.70	251.00	7415	8.92	6.45	7414	4	7344	715	0	0	4670.00	4506.00	.	1	1	0	0	1	1	2829	965	2	327	2	7415	759.70	275.00	327	7742	0.2000	1	44.70	251.00	7415	1404	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 2, 1, 2]	true	2304961	3	video_playing_IP	true	2299962	Fixations	4596.00	5	3	Trial: 5	2297219	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	5	False	white	(230, 230, 230)	w_fly64.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Dawin_2	5	Dawin_2.edf	RIGHT	RECORDING_SESSION	786432.00	4779.60	768	4596	1.0000	false	.	399	1	.	.	1	2743	0	519.50	370.40	1	4596	7742	1.0000	5	519.50	.	2743	.	.	.	.	.	1.0000	5	0	1	0	0	1077	0	.	3	.	screen_aoi	327	1	7415	759.70	275.00	4596	7742	1.0000	5	519.50	.	2743	8.92	6.45	7414	4	7344	0	0	0	5555.00	4233.00	.	0	0	1	1	1	1	4197	1024	1	1368	1	3206	251.00	324.70	.	.	.	.	.	.	.	1368	0	.	.	1077	1	4736	912.30	217.30	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 2, 1, 2]	true	2304961	3	video_playing_IP	true	2299962	Fixations	4596.00	5	3	Trial: 5	2297219	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Dawin_2	5	False	white	(230, 230, 230)	w_fly64.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
George_1	1	George_1.edf	RIGHT	RECORDING_SESSION	75000.00	4582.80	515	1912	0.4008	false	.	319	1	.	.	1	751	0	604.10	439.20	1	319	1069	0.0909	1	217.10	.	751	.	.	.	.	.	0.4545	5	3	0	2	1054	0	1044	.	1	.	IA_IA_between_screens	288	2	4245	619.90	324.30	1593	4532	0.3636	4	43.10	86.00	2899	0.76	-9.52	4244	8	4231	387	1	1	5008.00	3956.00	.	1	1	0	0	0	0	319	637	2	539	2	2899	430.10	324.70	1593	4532	0.3636	4	43.10	86.00	2899	319	0	.	.	372	2	3450	477.70	324.80	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3, 2]	true	6381895	3	video_playing_IP	true	6376898	Fixations	4770.00	11	3	Trial: 1	6376147	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_1	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
George_1	1	George_1.edf	RIGHT	RECORDING_SESSION	75000.00	4788.00	515	487	0.1021	false	.	487	11	3	[3, 1]	5	5261	2	822.30	327.00	0	487	5748	0.0909	1	107.30	36.20	5261	2.10	-9.78	5260	10	5236	0.0909	1	0	0	0	0	0	0	.	2	.	IA_end_position	487	1	5261	822.30	327.00	487	5748	0.0909	1	107.30	36.20	5261	2.10	-9.78	5260	10	5236	715	0	0	4788.00	4788.00	.	1	1	0	0	0	0	487	965	1	.	.	.	.	.	.	.	.	.	.	.	.	487	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3, 2]	true	6381895	3	video_playing_IP	true	6376898	Fixations	4770.00	11	3	Trial: 1	6376147	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_1	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
George_1	1	George_1.edf	RIGHT	RECORDING_SESSION	786432.00	4603.27	768	4770	1.0000	false	.	319	1	.	.	1	751	0	604.10	439.20	1	4770	5748	1.0000	11	604.10	.	751	.	.	.	.	.	1.0000	11	1	1	3	539	487	1327	.	3	.	screen_aoi	487	1	5261	822.30	327.00	4770	5748	1.0000	11	604.10	.	751	2.10	-9.78	5260	10	5236	0	0	0	5008.00	3956.00	.	0	0	1	2	1	2	4451	1024	1	354	1	1145	216.30	394.70	.	.	.	.	.	.	.	2371	0	.	.	467	1	1516	160.20	346.90	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 3, 2]	true	6381895	3	video_playing_IP	true	6376898	Fixations	4770.00	11	3	Trial: 1	6376147	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_1	1	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
George_1	2	George_1.edf	RIGHT	RECORDING_SESSION	75000.00	4733.50	515	1683	0.3516	false	.	361	1	.	.	1	991	0	508.10	329.50	1	361	1351	0.1000	1	121.10	.	991	.	.	.	.	.	0.4000	4	2	0	2	911	0	1365	.	1	.	IA_IA_between_screens	472	2	4328	596.00	304.70	1322	4799	0.3000	3	49.70	47.70	3446	0.70	-11.19	4327	7	4314	387	1	1	5452.00	3537.00	.	1	1	0	0	0	0	361	637	2	411	2	3446	436.70	312.80	1322	4799	0.3000	3	49.70	47.70	3446	361	0	.	.	439	2	3875	514.20	311.30	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3, 2]	true	6388691	3	video_playing_IP	true	6383694	Fixations	4787.00	10	3	Trial: 2	6382703	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	George_1	2	False	white	(230, 230, 230)	w_fly64.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
